guid,country name,country borders,tags
QFS]r^hAAV,Afghanistan,"Uzbekistan, China, Iran, Pakistan, Tajikistan, Turkmenistan","UG::Asia, UG::Sovereign_State"
uZN_1{rDV),Albania,"Greece, Kosovo, Serbia, Montenegro, North Macedonia","UG::Europe, UG::Mediterranean, UG::Sovereign_State"
Ad>a3h*nQ[,Algeria,"Mauritania, Morocco, Niger, Tunisia, Sahrawi Arab Democratic Republic, Libya, Mali","UG::Africa, UG::Mediterranean, UG::Sovereign_State"
mp|VfbxyRQ,Andorra,"France, Spain","UG::Europe, UG::Sovereign_State"
pBvKEDD{si,Angola,"Zambia, Democratic Republic of the Congo, Namibia, Republic of the Congo","UG::Africa, UG::Sovereign_State"
fedHR8_ZW1,Argentina,"Chile, Brazil, Paraguay, Uruguay, Bolivia","UG::South_America, UG::Sovereign_State"
glx;7^tIW},Armenia,"Azerbaijan, Iran, Georgia, Turkey","UG::Europe, UG::Sovereign_State"
vRLg8o1=V{,Austria,"Slovenia, Germany, Hungary, Czech Republic, Italy, Liechtenstein, Slovakia, Switzerland","UG::Europe, UG::European_Union, UG::Sovereign_State"
feG&ez[T6q,Azerbaijan,"Russia, Georgia, Armenia, Turkey, Iran","UG::Europe, UG::Sovereign_State"
fEqcBd@@1^,Bangladesh,"India, Myanmar","UG::Asia, UG::Sovereign_State"
N~u.-qtX(~,Belarus,"Latvia, Russia, Ukraine, Poland, Lithuania","UG::Europe, UG::Sovereign_State"
qzzQ{a**Q(,Belgium,"France, Luxembourg, Netherlands, Germany","UG::Europe, UG::European_Union, UG::Sovereign_State"
Fwe|=s~4iH,Belize,"Guatemala, Mexico","UG::North_America, UG::Sovereign_State"
r~2OQ>BxTX,Benin,"Nigeria, Burkina Faso, Togo, Niger","UG::Africa, UG::Sovereign_State, UG::West_Africa"
nxOMh}GJ;m,Bhutan,"China, India","UG::Asia, UG::Sovereign_State"
rNulrQ/-_{,Bolivia,"Brazil, Peru, Paraguay, Chile, Argentina","UG::South_America, UG::Sovereign_State"
Nxj#u{sINh,Bosnia and Herzegovina,"Croatia, Serbia, Montenegro","UG::Europe, UG::Mediterranean, UG::Sovereign_State"
snp+x:P$58,Botswana,"Zimbabwe, Namibia, South Africa","UG::Africa, UG::Sovereign_State"
D0(U;{9!@p,Brazil,"Venezuela, Argentina, Bolivia, Colombia, Guyana, Paraguay, Peru, Suriname, Uruguay, French Guiana","UG::South_America, UG::Sovereign_State"
G27N`VIfp.,Brunei,Malaysia,"UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
wsfB15eSSq,Bulgaria,"Serbia, Romania, Greece, Turkey, North Macedonia","UG::Europe, UG::European_Union, UG::Sovereign_State"
"Lf,)l>R<|I",Burkina Faso,"Togo, Ghana, Benin, Ivory Coast, Mali, Niger","UG::Africa, UG::Sovereign_State, UG::West_Africa"
F6jo|-6I~A,Burundi,"Democratic Republic of the Congo, Tanzania, Rwanda","UG::Africa, UG::East_Africa, UG::Sovereign_State"
z0QOjl`#U>,Cambodia,"Thailand, Laos, Vietnam","UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
PCFK(_k3Pt,Cameroon,"Chad, Gabon, Equatorial Guinea, Nigeria, Central African Republic, Republic of the Congo","UG::Africa, UG::Sovereign_State"
BA:Bd*/43X,Canada,United States of America,"UG::North_America, UG::Sovereign_State"
o[@ZqT0aXj,Central African Republic,"Republic of the Congo, Chad, Cameroon, Sudan, South Sudan, Democratic Republic of the Congo","UG::Africa, UG::Sovereign_State"
"inQGdx,KY~",Chad,"Niger, Nigeria, Sudan, Libya, Cameroon, Central African Republic","UG::Africa, UG::Sovereign_State"
"kd!(Wui:,|",Chile,"Argentina, Bolivia, Peru","UG::South_America, UG::Sovereign_State"
CtodXK)WAz,China,"Laos, Myanmar, Kyrgyzstan, Vietnam, Tajikistan, India, Bhutan, Afghanistan, Kazakhstan, Russia, Pakistan, Nepal, Mongolia, North Korea","UG::Asia, UG::Sovereign_State"
F3tSc=7[+<,Colombia,"Venezuela, Panama, Peru, Ecuador, Brazil","UG::South_America, UG::Sovereign_State"
o>+(&C}<sm,Costa Rica,"Nicaragua, Panama","UG::North_America, UG::Sovereign_State"
p_9@C-|o$+,Croatia,"Hungary, Bosnia and Herzegovina, Montenegro, Serbia, Slovenia","UG::Europe, UG::European_Union, UG::Mediterranean, UG::Sovereign_State"
lP.$*Q2eJf,Cuba,United States of America,"UG::Caribbean, UG::North_America, UG::Sovereign_State"
k/K{sfg|WT,Czech Republic,"Slovakia, Poland, Germany, Austria","UG::Europe, UG::European_Union, UG::Sovereign_State"
B.>n.oV&yB,Democratic Republic of the Congo,"Tanzania, Angola, Burundi, Central African Republic, Republic of the Congo, Rwanda, Uganda, Zambia, South Sudan","UG::Africa, UG::Sovereign_State"
BQ/yZow~et,Denmark,Germany,"UG::Europe, UG::European_Union, UG::Sovereign_State"
ti-n79iKwV,Djibouti,"Somalia, Ethiopia, Eritrea","UG::Africa, UG::East_Africa, UG::Sovereign_State"
em-I^;%x|F,Dominican Republic,Haiti,"UG::Caribbean, UG::North_America, UG::Sovereign_State"
"qiF_3>nm,5",East Timor,Indonesia,"UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
E[r/r1XKOW,Ecuador,"Colombia, Peru","UG::South_America, UG::Sovereign_State"
"C&c,@kIqLE",Egypt,"Sudan, Libya, Israel, Palestine","UG::Africa, UG::Mediterranean, UG::Middle_East, UG::Sovereign_State"
@0&/pF3cz,El Salvador,"Honduras, Guatemala","UG::North_America, UG::Sovereign_State"
wGJ:^?Q[.},Equatorial Guinea,"Cameroon, Gabon","UG::Africa, UG::Sovereign_State"
Bp.u+)rEY%,Eritrea,"Ethiopia, Djibouti, Sudan","UG::Africa, UG::East_Africa, UG::Sovereign_State"
l;36=)BoF],Estonia,"Latvia, Russia","UG::Europe, UG::European_Union, UG::Sovereign_State"
q5{pwsz|*P,Eswatini,"Mozambique, South Africa","UG::Africa, UG::Sovereign_State"
ss}:^)<>J;,Ethiopia,"Sudan, Djibouti, Somalia, Eritrea, South Sudan, Kenya","UG::Africa, UG::East_Africa, UG::Sovereign_State"
r(/1uyiC*S,Finland,"Russia, Sweden, Norway","UG::Europe, UG::European_Union, UG::Sovereign_State"
QyTf!1Xy6e,France,"Belgium, Germany, Monaco, Spain, Switzerland, Luxembourg, Italy, Andorra","UG::Europe, UG::European_Union, UG::Mediterranean, UG::Sovereign_State"
PN52([z<IJ,French Guiana,"Suriname, Brazil",UG::South_America
oG&)fo7&Ma,Gabon,"Republic of the Congo, Equatorial Guinea, Cameroon","UG::Africa, UG::Sovereign_State"
d/`B%2IEB&,Georgia,"Turkey, Azerbaijan, Russia, Armenia","UG::Europe, UG::Sovereign_State"
QLtf6asj3U,Germany,"Netherlands, Denmark, France, Poland, Switzerland, Czech Republic, Austria, Belgium, Luxembourg","UG::Europe, UG::European_Union, UG::Sovereign_State"
wH6FIWqD9i,Ghana,"Togo, Burkina Faso, Ivory Coast","UG::Africa, UG::Sovereign_State, UG::West_Africa"
xtS(X9X/L-,Gibraltar,Spain,"UG::Europe, UG::Mediterranean"
crKp]ufB:;,Greece,"Turkey, Albania, Bulgaria, North Macedonia","UG::Europe, UG::European_Union, UG::Mediterranean, UG::Sovereign_State"
AsQ3QU4/(U,Guatemala,"Belize, Honduras, Mexico, El Salvador","UG::North_America, UG::Sovereign_State"
s_D4?de]1!,Guinea,"Sierra Leone, Ivory Coast, Guinea-Bissau, Liberia, Mali, Senegal","UG::Africa, UG::Sovereign_State, UG::West_Africa"
b93*mP?0tY,Guinea-Bissau,"Senegal, Guinea","UG::Africa, UG::Sovereign_State, UG::West_Africa"
"jXjm&,u[WN",Guyana,"Suriname, Venezuela, Brazil","UG::South_America, UG::Sovereign_State"
u)>e+1?K1},Haiti,Dominican Republic,"UG::Caribbean, UG::North_America, UG::Sovereign_State"
kIDiLU/:=g,Honduras,"Guatemala, El Salvador, Nicaragua","UG::North_America, UG::Sovereign_State"
G;QUB`<^HC,Hungary,"Serbia, Slovakia, Slovenia, Croatia, Austria, Ukraine, Romania","UG::Europe, UG::European_Union, UG::Sovereign_State"
n)qZK*R[{M,India,"China, Bangladesh, Bhutan, Myanmar, Nepal, Pakistan","UG::Asia, UG::Sovereign_State"
y~^)s@M~?p,Indonesia,"Papua New Guinea, East Timor, Malaysia","UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
p(15V7@F0r,Iran,"Turkmenistan, Pakistan, Azerbaijan, Armenia, Turkey, Afghanistan, Iraq","UG::Asia, UG::Middle_East, UG::Sovereign_State"
ln.kw}L}tz,Iraq,"Iran, Jordan, Kuwait, Saudi Arabia, Turkey, Syria","UG::Asia, UG::Middle_East, UG::Sovereign_State"
qr`5nA-E^x,Ireland,United Kingdom,"UG::Europe, UG::European_Union, UG::Sovereign_State"
raQ8|TLUiM,Israel,"Jordan, Lebanon, Palestine, Syria, Egypt","UG::Asia, UG::Mediterranean, UG::Middle_East, UG::Sovereign_State"
dT93Kt|(K^,Italy,"Austria, Vatican City, Switzerland, Slovenia, San Marino, France","UG::Europe, UG::European_Union, UG::Mediterranean, UG::Sovereign_State"
"iOUh.2g,o",Ivory Coast,"Ghana, Mali, Liberia, Burkina Faso, Guinea","UG::Africa, UG::Sovereign_State, UG::West_Africa"
cy_F{!;17*,Jordan,"Palestine, Iraq, Israel, Syria, Saudi Arabia","UG::Asia, UG::Middle_East, UG::Sovereign_State"
IK$%y^KZUS,Kazakhstan,"China, Uzbekistan, Turkmenistan, Kyrgyzstan, Russia","UG::Asia, UG::Sovereign_State"
BQ4uY};8Sc,Kenya,"Somalia, Uganda, Tanzania, Ethiopia, South Sudan","UG::Africa, UG::East_Africa, UG::Sovereign_State"
p+$[|aeRpt,Kosovo,"North Macedonia, Albania, Serbia, Montenegro","UG::Europe, UG::Sovereign_State"
H*1G*mt9VR,Kuwait,"Saudi Arabia, Iraq","UG::Asia, UG::Middle_East, UG::Sovereign_State"
K=*(gW}&q#,Kyrgyzstan,"Kazakhstan, China, Tajikistan, Uzbekistan","UG::Asia, UG::Sovereign_State"
vF@9Xg1fQ),Laos,"Thailand, Cambodia, China, Myanmar, Vietnam","UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
jn~6G]opL6,Latvia,"Lithuania, Russia, Belarus, Estonia","UG::Europe, UG::European_Union, UG::Sovereign_State"
uWvJ=H-3n@,Lebanon,"Syria, Israel","UG::Asia, UG::Mediterranean, UG::Middle_East, UG::Sovereign_State"
M=gEz5/vRU,Lesotho,South Africa,"UG::Africa, UG::Sovereign_State"
w%uy{tJ7Bq,Liberia,"Ivory Coast, Sierra Leone, Guinea","UG::Africa, UG::Sovereign_State, UG::West_Africa"
L6Sbz}_N|;,Libya,"Tunisia, Algeria, Chad, Niger, Sudan, Egypt","UG::Africa, UG::Mediterranean, UG::Sovereign_State"
bu/lhU(Ik^,Liechtenstein,"Switzerland, Austria","UG::Europe, UG::Sovereign_State"
cS{iN9*%W~,Lithuania,"Latvia, Belarus, Russia, Poland","UG::Europe, UG::European_Union, UG::Sovereign_State"
mu_8E9E;TH,Luxembourg,"Belgium, France, Germany","UG::Europe, UG::European_Union, UG::Sovereign_State"
v$N)gI*@&{,Malawi,"Mozambique, Zambia, Tanzania","UG::Africa, UG::East_Africa, UG::Sovereign_State"
p`H)c9/bG3,Malaysia,"Thailand, Brunei, Indonesia","UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
wOjb<_k4c2,Mali,"Guinea, Algeria, Burkina Faso, Ivory Coast, Mauritania, Niger, Senegal","UG::Africa, UG::Sovereign_State, UG::West_Africa"
w}&g{@#s>o,Mauritania,"Senegal, Algeria, Mali, Sahrawi Arab Democratic Republic","UG::Africa, UG::Sovereign_State, UG::West_Africa"
EFT!7}z9W`,Mexico,"Belize, Guatemala, United States of America","UG::North_America, UG::Sovereign_State"
el-5yJ=#va,Moldova,"Ukraine, Romania","UG::Europe, UG::Sovereign_State"
h(}*_h(E:V,Monaco,France,"UG::Europe, UG::Mediterranean, UG::Sovereign_State"
y5T;jJbw#C,Mongolia,"China, Russia","UG::Asia, UG::Sovereign_State"
lLmc0|?&WY,Montenegro,"Bosnia and Herzegovina, Croatia, Serbia, Albania, Kosovo","UG::Europe, UG::Mediterranean, UG::Sovereign_State"
Q5{|#Mk-Zq,Morocco,"Algeria, Sahrawi Arab Democratic Republic, Spain","UG::Africa, UG::Mediterranean, UG::Sovereign_State"
IQ:QU$(z1;,Mozambique,"Malawi, Eswatini, Tanzania, Zambia, Zimbabwe, South Africa","UG::Africa, UG::East_Africa, UG::Sovereign_State"
o~BEqi2F9!,Myanmar,"China, India, Laos, Thailand, Bangladesh","UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
l3v=])Uu[O,Namibia,"Angola, Zambia, South Africa, Botswana","UG::Africa, UG::Sovereign_State"
brhV:-8HaI,Nepal,"China, India","UG::Asia, UG::Sovereign_State"
"yQ<8=8,&r[",Netherlands,"Belgium, Germany","UG::Europe, UG::European_Union, UG::Sovereign_State"
i{qjW!Zwz-,Nicaragua,"Honduras, Costa Rica","UG::North_America, UG::Sovereign_State"
IZgte{IXIX,Niger,"Nigeria, Mali, Libya, Algeria, Benin, Burkina Faso, Chad","UG::Africa, UG::Sovereign_State, UG::West_Africa"
A}=#Gfvfi1,Nigeria,"Cameroon, Niger, Chad, Benin","UG::Africa, UG::Sovereign_State, UG::West_Africa"
eMz[rcfKYZ,North Korea,"South Korea, Russia, China","UG::Asia, UG::Sovereign_State"
Qb.J[GVoU=,North Macedonia,"Serbia, Kosovo, Bulgaria, Albania, Greece","UG::Europe, UG::Sovereign_State"
c)<zi=UgT!,Norway,"Russia, Sweden, Finland","UG::Europe, UG::Sovereign_State"
v~Op)@zYTw,Oman,"United Arab Emirates, Yemen, Saudi Arabia","UG::Asia, UG::Middle_East, UG::Sovereign_State"
ows:lf(-q/,Pakistan,"India, Afghanistan, China, Iran","UG::Asia, UG::Sovereign_State"
F~!g<DGpBN,Palestine,"Israel, Egypt, Jordan","UG::Asia, UG::Mediterranean, UG::Middle_East, UG::Sovereign_State"
fkJ7Hf-KfR,Panama,"Colombia, Costa Rica","UG::North_America, UG::Sovereign_State"
foWlOu;ueo,Papua New Guinea,Indonesia,"UG::Oceania, UG::Sovereign_State"
hXhl9-X(O9,Paraguay,"Brazil, Argentina, Bolivia","UG::South_America, UG::Sovereign_State"
s0%9>+>JMr,Peru,"Colombia, Chile, Brazil, Bolivia, Ecuador","UG::South_America, UG::Sovereign_State"
Re&p5A3||@,Poland,"Lithuania, Belarus, Czech Republic, Slovakia, Ukraine, Russia, Germany","UG::Europe, UG::European_Union, UG::Sovereign_State"
j(t=m*`>Y;,Portugal,Spain,"UG::Europe, UG::European_Union, UG::Sovereign_State"
v*PPZ@j|I9,Qatar,Saudi Arabia,"UG::Asia, UG::Middle_East, UG::Sovereign_State"
BcWt(E^q|R,Republic of the Congo,"Central African Republic, Democratic Republic of the Congo, Gabon, Angola, Cameroon","UG::Africa, UG::Sovereign_State"
t}8;ErhS]),Romania,"Hungary, Moldova, Bulgaria, Ukraine, Serbia","UG::Europe, UG::European_Union, UG::Sovereign_State"
"el_W?[,h]B",Russia,"Poland, Georgia, Azerbaijan, Belarus, Estonia, Finland, Latvia, Lithuania, Norway, Ukraine, Kazakhstan, China, North Korea, Mongolia","UG::Europe, UG::Sovereign_State"
n/l~TZmkpR,Rwanda,"Tanzania, Burundi, Democratic Republic of the Congo, Uganda","UG::Africa, UG::East_Africa, UG::Sovereign_State"
bR*ncEe/Fu,Sahrawi Arab Democratic Republic,"Algeria, Morocco, Mauritania","UG::Africa, UG::Sovereign_State"
P:Pr6j>a=w,Saint Martin,Sint Maarten,"UG::Caribbean, UG::North_America"
pt2z[Ul:/n,San Marino,Italy,"UG::Europe, UG::Sovereign_State"
mzM%B.nL<A,Saudi Arabia,"Oman, United Arab Emirates, Yemen, Iraq, Jordan, Kuwait, Qatar","UG::Asia, UG::Middle_East, UG::Sovereign_State"
n)[~Z}}S*F,Senegal,"Mauritania, Guinea-Bissau, Mali, The Gambia, Guinea","UG::Africa, UG::Sovereign_State, UG::West_Africa"
oqr|uA[UlY,Serbia,"Albania, Romania, Montenegro, North Macedonia, Kosovo, Croatia, Bulgaria, Bosnia and Herzegovina, Hungary","UG::Europe, UG::Sovereign_State"
o4|fRD-axJ,Sierra Leone,"Guinea, Liberia","UG::Africa, UG::Sovereign_State, UG::West_Africa"
AG<kjw/@J{,Sint Maarten,Saint Martin,"UG::Caribbean, UG::North_America"
lX8)0!.|5J,Slovakia,"Czech Republic, Poland, Hungary, Ukraine, Austria","UG::Europe, UG::European_Union, UG::Sovereign_State"
Cy@ITwpS2O,Slovenia,"Austria, Hungary, Italy, Croatia","UG::Europe, UG::European_Union, UG::Mediterranean, UG::Sovereign_State"
ozGn~4*=;5,Somalia,"Kenya, Ethiopia, Djibouti","UG::Africa, UG::East_Africa, UG::Sovereign_State"
p`W=z@l][u,South Africa,"Eswatini, Namibia, Zimbabwe, Mozambique, Lesotho, Botswana","UG::Africa, UG::Sovereign_State"
lMFTX{f(vv,South Korea,North Korea,"UG::Asia, UG::Sovereign_State"
nq.lI%~pc?,South Sudan,"Uganda, Ethiopia, Democratic Republic of the Congo, Kenya, Central African Republic, Sudan","UG::Africa, UG::East_Africa, UG::Sovereign_State"
psHlU+Bgp`,Spain,"Andorra, Portugal, Morocco, Gibraltar, France","UG::Europe, UG::European_Union, UG::Mediterranean, UG::Sovereign_State"
E6^*0FSyCo,Sudan,"Egypt, Central African Republic, Chad, Eritrea, Ethiopia, Libya, South Sudan","UG::Africa, UG::Sovereign_State"
Jj))kMZvX{,Suriname,"Guyana, French Guiana, Brazil","UG::South_America, UG::Sovereign_State"
n3oqCGJJ6f,Sweden,"Norway, Finland","UG::Europe, UG::European_Union, UG::Sovereign_State"
kJt/s#S@IF,Switzerland,"Liechtenstein, France, Germany, Austria, Italy","UG::Europe, UG::Sovereign_State"
xb;24ttdck,Syria,"Jordan, Lebanon, Turkey, Israel, Iraq","UG::Asia, UG::Mediterranean, UG::Middle_East, UG::Sovereign_State"
P;2)#qeEu$,Tajikistan,"China, Uzbekistan, Kyrgyzstan, Afghanistan","UG::Asia, UG::Sovereign_State"
ci%>8u!5Mn,Tanzania,"Democratic Republic of the Congo, Zambia, Uganda, Rwanda, Mozambique, Malawi, Kenya, Burundi","UG::Africa, UG::East_Africa, UG::Sovereign_State"
tXut{wb9_m,Thailand,"Malaysia, Myanmar, Laos, Cambodia","UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
A&pu*)sm*n,The Gambia,Senegal,"UG::Africa, UG::Sovereign_State, UG::West_Africa"
J/$@ET`hir,Togo,"Burkina Faso, Ghana, Benin","UG::Africa, UG::Sovereign_State, UG::West_Africa"
x3vu0cWK*&,Tunisia,"Algeria, Libya","UG::Africa, UG::Mediterranean, UG::Sovereign_State"
FM&e]s0~g5,Turkey,"Azerbaijan, Greece, Syria, Georgia, Iraq, Iran, Armenia, Bulgaria","UG::Asia, UG::Mediterranean, UG::Middle_East, UG::Sovereign_State"
QhW-:5nCo+,Turkmenistan,"Afghanistan, Uzbekistan, Iran, Kazakhstan","UG::Asia, UG::Sovereign_State"
w0]6.AshO>,Uganda,"Kenya, Tanzania, South Sudan, Rwanda, Democratic Republic of the Congo","UG::Africa, UG::East_Africa, UG::Sovereign_State"
KAR!h8TQUP,Ukraine,"Hungary, Romania, Russia, Slovakia, Belarus, Moldova, Poland","UG::Europe, UG::Sovereign_State"
gwTPCi:r!],United Arab Emirates,"Saudi Arabia, Oman","UG::Asia, UG::Middle_East, UG::Sovereign_State"
HR#vBv/6R},United Kingdom,Ireland,"UG::Europe, UG::European_Union, UG::Sovereign_State"
hCR3-ou?11,United States of America,"Mexico, Canada, Cuba","UG::North_America, UG::Sovereign_State"
B^U@R}75ke,Uruguay,"Brazil, Argentina","UG::South_America, UG::Sovereign_State"
N=aJipA!}R,Uzbekistan,"Tajikistan, Kazakhstan, Kyrgyzstan, Turkmenistan, Afghanistan","UG::Asia, UG::Sovereign_State"
C|~~`5&#cz,Vatican City,Italy,"UG::Europe, UG::Sovereign_State"
Nu`/OsPrb?,Venezuela,"Guyana, Brazil, Colombia","UG::South_America, UG::Sovereign_State"
g..l@E:[P2,Vietnam,"Cambodia, Laos, China","UG::Asia, UG::Southeast_Asia, UG::Sovereign_State"
"bT9W,}rdf=",Yemen,"Oman, Saudi Arabia","UG::Asia, UG::Middle_East, UG::Sovereign_State"
t=v_}A0y99,Zambia,"Malawi, Angola, Zimbabwe, Namibia, Tanzania, Mozambique, Democratic Republic of the Congo","UG::Africa, UG::East_Africa, UG::Sovereign_State"
q{4B0c;D=H,Zimbabwe,"South Africa, Botswana, Zambia, Mozambique","UG::Africa, UG::East_Africa, UG::Sovereign_State"
